sent,tags,parse,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb Reference,Verb Tag,Relation to Verb,Verb Negation,Direct Object,Indirect Object,"""Of"" Object",Adverbial Preposition,Subject,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Conjunctions,Compounds,Adjectival Modifiers,Possesed (owned by noun),Possesive (owner of noun),Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositional Modifiers,Denumerator,Type of Denumerator,Plurality of Noun,Plurality of Verb,subject,object,advcl
"<p> Despite a damp chill , some 10,000 people spent the night in a tense but semifestive atmosphere , chanting slogans and singing songs , their mood lightened by the easily available liquor .","<p>/RB Despite/IN a/DT damp/JJ chill/NN ,/, some/DT 10,000/CD people/NNS spent/VBD the/DT night/NN in/IN a/DT tense/JJ but/CC semifestive/JJ atmosphere/NN ,/, chanting/VBG slogans/NNS and/CC singing/NN songs/NNS ,/, their/PRP$ mood/NN lightened/VBD by/IN the/DT easily/RB available/JJ liquor/NN ./."," advmod(chill-5, <p>-1) case(chill-5, Despite-2) det(chill-5, a-3) amod(chill-5, damp-4) nmod:despite(lightened-28, chill-5) det(people-9, some-7) nummod(people-9, 10,000-8) nsubj(spent-10, people-9) parataxis(lightened-28, spent-10) det(night-12, the-11) nmod:tmod(spent-10, night-12) case(atmosphere-18, in-13) det(atmosphere-18, a-14) amod(atmosphere-18, tense-15) cc(tense-15, but-16) conj:but(tense-15, semifestive-17) amod(atmosphere-18, semifestive-17) nmod:in(spent-10, atmosphere-18) advcl(spent-10, chanting-20) dobj(chanting-20, slogans-21) cc(slogans-21, and-22) compound(songs-24, singing-23) dobj(chanting-20, songs-24) conj:and(slogans-21, songs-24) nmod:poss(mood-27, their-26) nsubj(lightened-28, mood-27) root(ROOT-0, lightened-28) case(liquor-33, by-29) det(liquor-33, the-30) advmod(available-32, easily-31) amod(liquor-33, available-32) nmod:by(lightened-28, liquor-33)  ",singing,23,"compound(songs-24, singing-23) ","atmosphere , chanting slogans and singing songs , their mood lightened",NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"The singing is vital , says Rabbi Goldberg , bringing them closer to God . ""","The/DT singing/NN is/VBZ vital/JJ ,/, says/VBZ Rabbi/NNP Goldberg/NNP ,/, bringing/VBG them/PRP closer/RBR to/TO God/NNP ./. ''/''"," det(singing-2, The-1) nsubj(vital-4, singing-2) cop(vital-4, is-3) ccomp(says-6, vital-4) root(ROOT-0, says-6) compound(Goldberg-8, Rabbi-7) nsubj(says-6, Goldberg-8) acl(Goldberg-8, bringing-10) dobj(bringing-10, them-11) advmod(bringing-10, closer-12) case(God-14, to-13) nmod:to(bringing-10, God-14)  ",singing,2,"det(singing-2, The-1) nsubj(vital-4, singing-2) ","The singing is vital , says Rabbi",NN,[],is,VBZ,subject,[],[],[],[],[],[],[],[],[],[],['The'],[],[],[],[],[],[],[],[],[],,,singular,singular,['vital'],[]
"Riders in the Sky "" ( CBS , Saturdays , 8 a.m. ) stars a three-man singing group whose albums have revived the ballads of Roy Rogers and introduced clever ditties like "" Living in a Mobile Home . ""","Riders/NNS in/IN the/DT Sky/NNP ''/'' -LRB-/-LRB- CBS/NNP ,/, Saturdays/NNP ,/, 8/CD a.m./NN -RRB-/-RRB- stars/VBZ a/DT three-man/JJ singing/NN group/NN whose/WP$ albums/NNS have/VBP revived/VBN the/DT ballads/NNS of/IN Roy/NNP Rogers/NNP and/CC introduced/VBN clever/JJ ditties/NNS like/IN ''/'' Living/VBG in/IN a/DT Mobile/NNP Home/NNP ./. ''/''"," nsubj(stars-14, Riders-1) case(Sky-4, in-2) det(Sky-4, the-3) nmod:in(Riders-1, Sky-4) appos(Riders-1, CBS-7) dep(CBS-7, Saturdays-9) nummod(a.m.-12, 8-11) dep(CBS-7, a.m.-12) root(ROOT-0, stars-14) det(group-18, a-15) amod(group-18, three-man-16) compound(group-18, singing-17) dobj(stars-14, group-18) nmod:poss(albums-20, group-18) ref(group-18, whose-19) nsubj(revived-22, albums-20) nsubj(introduced-29, albums-20) aux(revived-22, have-21) acl:relcl(group-18, revived-22) det(ballads-24, the-23) dobj(revived-22, ballads-24) case(Rogers-27, of-25) compound(Rogers-27, Roy-26) nmod:of(ballads-24, Rogers-27) cc(revived-22, and-28) acl:relcl(group-18, introduced-29) conj:and(revived-22, introduced-29) amod(ditties-31, clever-30) dobj(introduced-29, ditties-31) case(Living-34, like-32) nmod:like(introduced-29, Living-34) case(Home-38, in-35) det(Home-38, a-36) compound(Home-38, Mobile-37) nmod:in(Living-34, Home-38)  ",singing,17,"compound(group-18, singing-17) ",a.m. ) stars a three-man singing group whose albums have revived,NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"<p> ' Riders in the Sky ' Music , adventure and rope tricks from three wry singing cowpokes .","<p>/NNP '/POS Riders/VBZ in/IN the/DT Sky/NNP '/POS Music/NN ,/, adventure/NN and/CC rope/NN tricks/NNS from/IN three/CD wry/NN singing/NN cowpokes/NNS ./."," nsubj(Riders-3, <p>-1) case(<p>-1, '-2) root(ROOT-0, Riders-3) case(tricks-13, in-4) det(Sky-6, the-5) nmod:poss(tricks-13, Sky-6) case(Sky-6, '-7) compound(tricks-13, Music-8) conj:and(Music-8, adventure-10) compound(tricks-13, adventure-10) cc(Music-8, and-11) conj:and(Music-8, rope-12) compound(tricks-13, rope-12) nmod:in(Riders-3, tricks-13) case(cowpokes-18, from-14) nummod(cowpokes-18, three-15) compound(cowpokes-18, wry-16) compound(cowpokes-18, singing-17) nmod:from(Riders-3, cowpokes-18)  ",singing,17,"compound(cowpokes-18, singing-17) ",rope tricks from three wry singing cowpokes .,NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"<p> "" The songs are sad , but the singing of them makes the work a pleasure , "" explains Benjamin Nicholas who frequently uses the making of cassava bread as a subject for his paintings .","<p>/VBG ''/'' The/DT songs/NNS are/VBP sad/JJ ,/, but/CC the/DT singing/NN of/IN them/PRP makes/VBZ the/DT work/NN a/DT pleasure/NN ,/, ''/'' explains/VBZ Benjamin/NNP Nicholas/NNP who/WP frequently/RB uses/VBZ the/DT making/NN of/IN cassava/NN bread/NN as/IN a/DT subject/NN for/IN his/PRP$ paintings/NNS ./."," csubj(sad-6, <p>-1) det(songs-4, The-3) dobj(<p>-1, songs-4) cop(sad-6, are-5) ccomp(explains-20, sad-6) cc(sad-6, but-8) det(singing-10, the-9) nsubj(makes-13, singing-10) case(them-12, of-11) nmod:of(singing-10, them-12) conj:but(sad-6, makes-13) ccomp(explains-20, makes-13) det(work-15, the-14) nsubj(pleasure-17, work-15) det(pleasure-17, a-16) xcomp(makes-13, pleasure-17) root(ROOT-0, explains-20) compound(Nicholas-22, Benjamin-21) nsubj(explains-20, Nicholas-22) nsubj(uses-25, Nicholas-22) ref(Nicholas-22, who-23) advmod(uses-25, frequently-24) acl:relcl(Nicholas-22, uses-25) det(making-27, the-26) dobj(uses-25, making-27) case(bread-30, of-28) compound(bread-30, cassava-29) nmod:of(making-27, bread-30) case(subject-33, as-31) det(subject-33, a-32) nmod:as(uses-25, subject-33) case(paintings-36, for-34) nmod:poss(paintings-36, his-35) nmod:for(subject-33, paintings-36)  ",singing,10,"det(singing-10, the-9) nmod:of(singing-10, them-12) nsubj(makes-13, singing-10) ","are sad , but the singing of them makes the work",NN,[],makes,VBZ,subject,[],[],[],['them'],[],[],[],[],[],[],['the'],[],[],[],[],[],[],[],[],[],,,singular,singular,['makes'],[]
"( GEORGE SELMAN ) <p> <p> UNTITLED <p> At one time , every kid wanted to be a singing star .","-LRB-/-LRB- GEORGE/NNP SELMAN/NNP -RRB-/-RRB- <p>/NN <p>/NN UNTITLED/VBD <p>/NN At/IN one/CD time/NN ,/, every/DT kid/NN wanted/VBD to/TO be/VB a/DT singing/NN star/NN ./."," compound(SELMAN-3, GEORGE-2) dep(UNTITLED-7, SELMAN-3) compound(<p>-6, <p>-5) nsubj(UNTITLED-7, <p>-6) advcl(wanted-15, UNTITLED-7) xcomp(UNTITLED-7, <p>-8) case(time-11, At-9) nummod(time-11, one-10) dep(<p>-8, time-11) det(kid-14, every-13) nsubj(wanted-15, kid-14) nsubj(star-20, kid-14) root(ROOT-0, wanted-15) mark(star-20, to-16) cop(star-20, be-17) det(star-20, a-18) compound(star-20, singing-19) xcomp(wanted-15, star-20)  ",singing,19,"compound(star-20, singing-19) ",kid wanted to be a singing star .,NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['GEORGE'],[],[],[],GEORGE,other,singular,,[],[]
He will need to sit on the floor and get up after the singing is finished .,He/PRP will/MD need/VB to/TO sit/VB on/IN the/DT floor/NN and/CC get/VB up/RP after/IN the/DT singing/NN is/VBZ finished/VBN ./.," nsubj(need-3, He-1) nsubj(sit-5, He-1) nsubj(get-10, He-1) aux(need-3, will-2) root(ROOT-0, need-3) mark(sit-5, to-4) xcomp(need-3, sit-5) case(floor-8, on-6) det(floor-8, the-7) nmod:on(sit-5, floor-8) cc(sit-5, and-9) xcomp(need-3, get-10) conj:and(sit-5, get-10) compound:prt(get-10, up-11) mark(finished-16, after-12) det(singing-14, the-13) nsubjpass(finished-16, singing-14) auxpass(finished-16, is-15) advcl(get-10, finished-16)  ",singing,14,"det(singing-14, the-13) nsubjpass(finished-16, singing-14) ",and get up after the singing is finished .,NN,[],finished,VBN,subject,[],[],[],[],[],[],[],[],[],[],['the'],[],[],[],[],[],[],[],[],[],,,singular,ambiguous,['finished'],[]
"Newer hybrids draw from the tropical gene pool , resulting in such spectacular creatures as Roman Candy ' , which has flowers of a singing rose with white picotee edges and silver-dusted leaves , and I. imperialis Chocolate ' , whose enormous brown-red flowers look smashing when grown up a purple smokebush .","Newer/NNP hybrids/NNS draw/VBP from/IN the/DT tropical/JJ gene/NN pool/NN ,/, resulting/VBG in/IN such/JJ spectacular/JJ creatures/NNS as/IN Roman/NNP Candy/NNP '/POS ,/, which/WDT has/VBZ flowers/NNS of/IN a/DT singing/NN rose/VBD with/IN white/JJ picotee/NN edges/NNS and/CC silver-dusted/JJ leaves/NNS ,/, and/CC I./NNP imperialis/VBZ Chocolate/NNP '/POS ,/, whose/WP$ enormous/JJ brown-red/JJ flowers/NNS look/VBP smashing/VBG when/WRB grown/VBN up/RP a/DT purple/JJ smokebush/NN ./."," compound(hybrids-2, Newer-1) nsubj(draw-3, hybrids-2) root(ROOT-0, draw-3) case(pool-8, from-4) det(pool-8, the-5) amod(pool-8, tropical-6) compound(pool-8, gene-7) nmod:from(draw-3, pool-8) csubj(rose-26, resulting-10) case(creatures-14, in-11) amod(creatures-14, such-12) amod(creatures-14, spectacular-13) nmod:in(resulting-10, creatures-14) case(Candy-17, as-15) compound(Candy-17, Roman-16) nmod:as(resulting-10, Candy-17) nsubj(has-21, Candy-17) case(Candy-17, '-18) ref(Candy-17, which-20) acl:relcl(Candy-17, has-21) dobj(has-21, flowers-22) case(singing-25, of-23) det(singing-25, a-24) nmod:of(flowers-22, singing-25) ccomp(draw-3, rose-26) case(edges-30, with-27) amod(edges-30, white-28) compound(edges-30, picotee-29) nmod:with(rose-26, edges-30) cc(edges-30, and-31) amod(leaves-33, silver-dusted-32) nmod:with(rose-26, leaves-33) conj:and(edges-30, leaves-33) cc(draw-3, and-35) nsubj(imperialis-37, I.-36) conj:and(draw-3, imperialis-37) dobj(imperialis-37, Chocolate-38) dep(look-45, Chocolate-38) case(Chocolate-38, '-39) ref(Chocolate-38, whose-41) amod(flowers-44, enormous-42) amod(flowers-44, brown-red-43) nsubj(look-45, flowers-44) acl:relcl(Chocolate-38, look-45) xcomp(look-45, smashing-46) advmod(grown-48, when-47) advcl(smashing-46, grown-48) compound:prt(grown-48, up-49) det(smokebush-52, a-50) amod(smokebush-52, purple-51) dobj(grown-48, smokebush-52)  ",singing,25,"case(singing-25, of-23) det(singing-25, a-24) nmod:of(flowers-22, singing-25) ",which has flowers of a singing rose with white picotee edges,NN,[],,,,,[],[],[],[],[],"[('of', 'flowers')]",['of'],['flowers'],[],['a'],[],[],[],[],[],[],['of'],[],[],a,unit,singular,,[],[]
"My children and I had developed strong attachments to horses on previous packtrips -- Rosaleen , at four , once provided us excellent bear protection on a ride into the Absaroka Mountains by singing , in her lilting voice , a beautiful love song to a mount named Dutch .","My/PRP$ children/NNS and/CC I/PRP had/VBD developed/VBN strong/JJ attachments/NNS to/TO horses/NNS on/IN previous/JJ packtrips/NNS --/: Rosaleen/NNP ,/, at/IN four/CD ,/, once/RB provided/VBD us/PRP excellent/JJ bear/NN protection/NN on/IN a/DT ride/NN into/IN the/DT Absaroka/NNP Mountains/NNPS by/IN singing/NN ,/, in/IN her/PRP$ lilting/JJ voice/NN ,/, a/DT beautiful/JJ love/NN song/NN to/TO a/DT mount/NN named/VBN Dutch/NNP ./."," nmod:poss(children-2, My-1) nsubj(developed-6, children-2) cc(children-2, and-3) conj:and(children-2, I-4) nsubj(developed-6, I-4) aux(developed-6, had-5) root(ROOT-0, developed-6) amod(attachments-8, strong-7) dobj(developed-6, attachments-8) case(horses-10, to-9) nmod:to(developed-6, horses-10) case(packtrips-13, on-11) amod(packtrips-13, previous-12) nmod:on(horses-10, packtrips-13) nsubj(provided-21, Rosaleen-15) case(four-18, at-17) nmod:at(Rosaleen-15, four-18) advmod(provided-21, once-20) parataxis(developed-6, provided-21) iobj(provided-21, us-22) amod(protection-25, excellent-23) compound(protection-25, bear-24) dobj(provided-21, protection-25) case(ride-28, on-26) det(ride-28, a-27) nmod:on(protection-25, ride-28) case(Mountains-32, into-29) det(Mountains-32, the-30) compound(Mountains-32, Absaroka-31) nmod:into(provided-21, Mountains-32) case(singing-34, by-33) nmod:by(provided-21, singing-34) case(voice-39, in-36) nmod:poss(voice-39, her-37) amod(voice-39, lilting-38) nmod:in(provided-21, voice-39) det(song-44, a-41) amod(song-44, beautiful-42) compound(song-44, love-43) appos(voice-39, song-44) case(mount-47, to-45) det(mount-47, a-46) nmod:to(song-44, mount-47) acl(mount-47, named-48) dobj(named-48, Dutch-49)  ",singing,34,"case(singing-34, by-33) nmod:by(provided-21, singing-34) ","into the Absaroka Mountains by singing , in her lilting voice",NN,[],,,,,[],[],[],[],[],"[('by', 'provided')]",['by'],['provided'],[],[],[],[],[],[],[],[],['by'],[],[],,,singular,,[],[]
"For example : while most viewers like cop shows and enjoy a good song , they definitely have no patience for singing cops .","For/IN example/NN :/: while/IN most/JJS viewers/NNS like/IN cop/NN shows/VBZ and/CC enjoy/VBP a/DT good/JJ song/NN ,/, they/PRP definitely/RB have/VBP no/DT patience/NN for/IN singing/NN cops/NNS ./."," case(example-2, For-1) nmod:for(have-18, example-2) mark(shows-9, while-4) amod(viewers-6, most-5) nsubj(shows-9, viewers-6) nsubj(enjoy-11, viewers-6) case(cop-8, like-7) nmod:like(viewers-6, cop-8) dep(example-2, shows-9) cc(shows-9, and-10) dep(example-2, enjoy-11) conj:and(shows-9, enjoy-11) det(song-14, a-12) amod(song-14, good-13) dobj(enjoy-11, song-14) nsubj(have-18, they-16) advmod(have-18, definitely-17) root(ROOT-0, have-18) neg(patience-20, no-19) dobj(have-18, patience-20) case(cops-23, for-21) compound(cops-23, singing-22) nmod:for(patience-20, cops-23)  ",singing,22,"compound(cops-23, singing-22) ",definitely have no patience for singing cops .,NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
""" ) And then there 's her voice -- she can go from a screaming tirade in which "" fuck "" is used as a noun , a verb , and a gerundive in one sentence , to singing , quite literally , the blues , with amazing mastery . ""","''/NNP -RRB-/`` And/CC then/RB there/EX 's/VBZ her/PRP$ voice/NN --/: she/PRP can/MD go/VB from/IN a/DT screaming/NNP tirade/NNP in/IN which/WDT ''/'' fuck/NN ''/'' is/VBZ used/VBN as/IN a/DT noun/NN ,/, a/DT verb/NN ,/, and/CC a/DT gerundive/NN in/IN one/CD sentence/NN ,/, to/TO singing/NN ,/, quite/RB literally/RB ,/, the/DT blues/NN ,/, with/IN amazing/JJ mastery/NN ./. ''/''"," nsubjpass(used-23, ''-1) cc('s-6, And-3) advmod('s-6, then-4) expl('s-6, there-5) dep(''-1, 's-6) nmod:poss(voice-8, her-7) nsubj('s-6, voice-8) nsubj(go-12, she-10) aux(go-12, can-11) parataxis('s-6, go-12) case(fuck-20, from-13) det(fuck-20, a-14) dep(fuck-20, screaming-15) dep(screaming-15, tirade-16) case(which-18, in-17) nmod:in(screaming-15, which-18) nmod:from(go-12, fuck-20) auxpass(used-23, is-22) root(ROOT-0, used-23) case(noun-26, as-24) det(noun-26, a-25) nmod:as(used-23, noun-26) det(verb-29, a-28) nmod:as(used-23, verb-29) conj:and(noun-26, verb-29) cc(noun-26, and-31) det(gerundive-33, a-32) nmod:as(used-23, gerundive-33) conj:and(noun-26, gerundive-33) case(sentence-36, in-34) nummod(sentence-36, one-35) nmod:in(gerundive-33, sentence-36) case(singing-39, to-38) nmod:to(used-23, singing-39) advmod(literally-42, quite-41) advmod(singing-39, literally-42) det(blues-45, the-44) appos(singing-39, blues-45) case(mastery-49, with-47) amod(mastery-49, amazing-48) nmod:with(used-23, mastery-49)  ",singing,39,"case(singing-39, to-38) advmod(singing-39, literally-42) appos(singing-39, blues-45) nmod:to(used-23, singing-39) ","in one sentence , to singing , quite literally , the",NN,[],,,,,[],[],[],[],[],"[('to', 'used')]",['to'],['used'],[],[],[],[],[],[],[],[],['to'],['literally'],"['modified', 'blues']",,,singular,,[],[]
"So do n't send me letters about how the Germans invented cream-filled pastries , designed the first autobahn , and used to have great singing contests .","So/RB do/VB n't/RB send/VB me/PRP letters/NNS about/IN how/WRB the/DT Germans/NNPS invented/VBD cream-filled/JJ pastries/NNS ,/, designed/VBN the/DT first/JJ autobahn/NN ,/, and/CC used/VBN to/TO have/VB great/JJ singing/NN contests/NNS ./."," advmod(send-4, So-1) aux(send-4, do-2) neg(send-4, n't-3) root(ROOT-0, send-4) iobj(send-4, me-5) dobj(send-4, letters-6) mark(invented-11, about-7) advmod(invented-11, how-8) det(Germans-10, the-9) nsubj(invented-11, Germans-10) acl(letters-6, invented-11) amod(pastries-13, cream-filled-12) dobj(invented-11, pastries-13) dep(pastries-13, designed-15) det(autobahn-18, the-16) amod(autobahn-18, first-17) dobj(designed-15, autobahn-18) cc(designed-15, and-20) dep(pastries-13, used-21) conj:and(designed-15, used-21) mark(have-23, to-22) xcomp(used-21, have-23) amod(contests-26, great-24) compound(contests-26, singing-25) dobj(have-23, contests-26)  ",singing,25,"compound(contests-26, singing-25) ",and used to have great singing contests .,NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"STEVENS : It could have a soundtrack of Tammy Wynette singing "" Stand By Your Man . """,STEVENS/NNS :/: It/PRP could/MD have/VB a/DT soundtrack/NN of/IN Tammy/NNP Wynette/NNP singing/NN ''/'' Stand/NNP By/NNP Your/PRP$ Man/NN ./. ''/''," nsubj(have-5, STEVENS-1) nsubj(have-5, It-3) aux(have-5, could-4) root(ROOT-0, have-5) det(soundtrack-7, a-6) dobj(have-5, soundtrack-7) case(Stand-13, of-8) compound(Stand-13, Tammy-9) compound(Stand-13, Wynette-10) compound(Stand-13, singing-11) nmod:of(soundtrack-7, Stand-13) dep(Man-16, By-14) nmod:poss(Man-16, Your-15) nmod(Stand-13, Man-16)  ",singing,11,"compound(Stand-13, singing-11) ","a soundtrack of Tammy Wynette singing "" Stand By Your Man",NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"' "" It 's not surprising that White 's first major hit was a Supremes-styled 1972 production of his three-girl group , Love Unlimited , led by Glodean singing "" Walking in the Rain With the One I Love . ""","'/JJ ''/'' It/PRP 's/VBZ not/RB surprising/JJ that/IN White/NNP 's/POS first/JJ major/JJ hit/NN was/VBD a/DT Supremes-styled/JJ 1972/CD production/NN of/IN his/PRP$ three-girl/JJ group/NN ,/, Love/NNP Unlimited/NNP ,/, led/VBN by/IN Glodean/NNP singing/NN ''/'' Walking/NNP in/IN the/DT Rain/NN With/IN the/DT One/CD I/NN Love/NN ./. ''/''"," dep(surprising-6, '-1) nsubj(surprising-6, It-3) cop(surprising-6, 's-4) neg(surprising-6, not-5) root(ROOT-0, surprising-6) mark(production-17, that-7) nmod:poss(hit-12, White-8) case(White-8, 's-9) amod(hit-12, first-10) amod(hit-12, major-11) nsubj(production-17, hit-12) cop(production-17, was-13) det(production-17, a-14) amod(production-17, Supremes-styled-15) nmod:tmod(Supremes-styled-15, 1972-16) ccomp(surprising-6, production-17) case(group-21, of-18) nmod:poss(group-21, his-19) amod(group-21, three-girl-20) nmod:of(production-17, group-21) compound(Unlimited-24, Love-23) appos(group-21, Unlimited-24) acl(group-21, led-26) case(Walking-31, by-27) compound(Walking-31, Glodean-28) compound(Walking-31, singing-29) nmod:by(led-26, Walking-31) case(Rain-34, in-32) det(Rain-34, the-33) nmod:in(Walking-31, Rain-34) case(Love-39, With-35) det(Love-39, the-36) nummod(Love-39, One-37) compound(Love-39, I-38) nmod:with(Rain-34, Love-39)  ",singing,29,"compound(Walking-31, singing-29) ","Unlimited , led by Glodean singing "" Walking in the Rain",NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"After a few years , she moved to California with her eldest brother , Alexander , in search of a singing career .","After/IN a/DT few/JJ years/NNS ,/, she/PRP moved/VBD to/TO California/NNP with/IN her/PRP$ eldest/JJS brother/NN ,/, Alexander/NNP ,/, in/IN search/NN of/IN a/DT singing/NN career/NN ./."," case(years-4, After-1) det(years-4, a-2) amod(years-4, few-3) nmod:after(moved-7, years-4) nsubj(moved-7, she-6) root(ROOT-0, moved-7) case(California-9, to-8) nmod:to(moved-7, California-9) case(brother-13, with-10) nmod:poss(brother-13, her-11) amod(brother-13, eldest-12) nmod:with(moved-7, brother-13) appos(brother-13, Alexander-15) case(search-18, in-17) nmod:in(moved-7, search-18) case(career-22, of-19) det(career-22, a-20) compound(career-22, singing-21) nmod:of(search-18, career-22)  ",singing,21,"compound(career-22, singing-21) ",", in search of a singing career .",NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"She also appeared in the films The Wiz and The Cotton Club and is currently recording an album with her singing group , Stingers .","She/PRP also/RB appeared/VBD in/IN the/DT films/NNS The/DT Wiz/NN and/CC The/DT Cotton/NNP Club/NNP and/CC is/VBZ currently/RB recording/VBG an/DT album/NN with/IN her/PRP$ singing/NN group/NN ,/, Stingers/NNPS ./."," nsubj(appeared-3, She-1) nsubj(recording-16, She-1) advmod(appeared-3, also-2) root(ROOT-0, appeared-3) case(films-6, in-4) det(films-6, the-5) nmod:in(appeared-3, films-6) det(Wiz-8, The-7) nmod:tmod(appeared-3, Wiz-8) cc(Wiz-8, and-9) det(Club-12, The-10) compound(Club-12, Cotton-11) nmod:tmod(appeared-3, Club-12) conj:and(Wiz-8, Club-12) cc(appeared-3, and-13) aux(recording-16, is-14) advmod(recording-16, currently-15) conj:and(appeared-3, recording-16) det(album-18, an-17) dobj(recording-16, album-18) case(group-22, with-19) nmod:poss(group-22, her-20) compound(group-22, singing-21) nmod:with(recording-16, group-22) appos(group-22, Stingers-24)  ",singing,21,"compound(group-22, singing-21) ","recording an album with her singing group , Stingers .",NN,[],,,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,singular,,[],[]
"A five-man Polynesian band accented the singing and dancing with rhythmic drums , guitars , and ukuleles .","A/DT five-man/JJ Polynesian/NN band/NN accented/VBD the/DT singing/NN and/CC dancing/NN with/IN rhythmic/JJ drums/NNS ,/, guitars/VBZ ,/, and/CC ukuleles/VBZ ./."," det(band-4, A-1) amod(band-4, five-man-2) compound(band-4, Polynesian-3) nsubj(accented-5, band-4) nsubj(guitars-14, band-4) nsubj(ukuleles-17, band-4) root(ROOT-0, accented-5) det(singing-7, the-6) dobj(accented-5, singing-7) cc(singing-7, and-8) dobj(accented-5, dancing-9) conj:and(singing-7, dancing-9) case(drums-12, with-10) amod(drums-12, rhythmic-11) nmod:with(accented-5, drums-12) conj:and(accented-5, guitars-14) cc(accented-5, and-16) conj:and(accented-5, ukuleles-17)  ",singing,7,"det(singing-7, the-6) cc(singing-7, and-8) conj:and(singing-7, dancing-9) dobj(accented-5, singing-7) ",five-man Polynesian band accented the singing and dancing with rhythmic drums,NN,[],accented,VBD,object,[],[],[],[],[],[],[],[],[],[],['the'],"[('and', 'dancing')]",[],[],[],[],[],[],[],[],,,singular,ambiguous,[],['accented']
"A glass etching of Dr. King 's likeness and a recording of Mahalia Jackson singing his favorite song , "" Precious Lord , "" greet visitors as they enter the narrow , glass-walled passageway that separates the small rooms , which are shown as they appeared on April 4 , 1968 .","A/DT glass/NN etching/NN of/IN Dr./NNP King/NNP 's/POS likeness/NN and/CC a/DT recording/NN of/IN Mahalia/NNP Jackson/NNP singing/NN his/PRP$ favorite/JJ song/NN ,/, ''/'' Precious/JJ Lord/NN ,/, ''/'' greet/VBP visitors/NNS as/IN they/PRP enter/VBP the/DT narrow/JJ ,/, glass-walled/JJ passageway/NN that/WDT separates/VBZ the/DT small/JJ rooms/NNS ,/, which/WDT are/VBP shown/VBN as/IN they/PRP appeared/VBD on/IN April/NNP 4/CD ,/, 1968/CD ./."," det(etching-3, A-1) compound(etching-3, glass-2) nsubj(greet-25, etching-3) case(likeness-8, of-4) compound(King-6, Dr.-5) nmod:poss(likeness-8, King-6) case(King-6, 's-7) nmod:of(etching-3, likeness-8) cc(likeness-8, and-9) det(recording-11, a-10) nmod:of(etching-3, recording-11) conj:and(likeness-8, recording-11) case(singing-15, of-12) compound(singing-15, Mahalia-13) compound(singing-15, Jackson-14) nmod:of(recording-11, singing-15) nmod:poss(song-18, his-16) amod(song-18, favorite-17) dep(recording-11, song-18) amod(Lord-22, Precious-21) dep(etching-3, Lord-22) root(ROOT-0, greet-25) dobj(greet-25, visitors-26) mark(enter-29, as-27) nsubj(enter-29, they-28) advcl(greet-25, enter-29) det(passageway-34, the-30) amod(passageway-34, narrow-31) amod(passageway-34, glass-walled-33) dobj(enter-29, passageway-34) nsubj(separates-36, passageway-34) ref(passageway-34, that-35) acl:relcl(passageway-34, separates-36) det(rooms-39, the-37) amod(rooms-39, small-38) dobj(separates-36, rooms-39) nsubjpass(shown-43, rooms-39) ref(rooms-39, which-41) auxpass(shown-43, are-42) acl:relcl(rooms-39, shown-43) mark(appeared-46, as-44) nsubj(appeared-46, they-45) advcl(shown-43, appeared-46) case(April-48, on-47) nmod:on(appeared-46, April-48) nummod(April-48, 4-49) nummod(April-48, 1968-51)  ",singing,15,"case(singing-15, of-12) compound(singing-15, Mahalia-13) compound(singing-15, Jackson-14) nmod:of(recording-11, singing-15) ","a recording of Mahalia Jackson singing his favorite song , """,NN,[],,,,,[],[],[],[],[],"[('of', 'recording')]",['of'],['recording'],[],[],[],"['Mahalia', 'Jackson']",[],[],[],[],['of'],[],[],,,singular,,[],[]
